model,episode,t,prior_residual,prior_position_residual,prior_velocity_residual,dim0_residual,dim1_residual,dim2_residual,dim3_residual,dim4_residual,dim5_residual,dim6_residual,dim7_residual,dim8_residual,dim9_residual,dim10_residual,dim11_residual,dim12_residual,dim13_residual,dim14_residual,dim15_residual,dim16_residual,dim17_residual
tssm,468,155,0.725490927696228,0.05053329840302467,1.0247538089752197,0.11274878680706024,0.0057146549224853516,0.026441015303134918,0.03674611449241638,0.006218697875738144,0.08615918457508087,0.018775729462504387,0.011829791590571404,0.015284905210137367,0.271331787109375,0.36543330550193787,0.481961727142334,0.5149140357971191,0.051885366439819336,2.9444384574890137,0.27000486850738525,0.015327606350183487,0.030846241861581802
tssm,468,156,1.0511187314987183,0.02088768221437931,1.4863594770431519,0.019266992807388306,0.008964240550994873,0.004151809960603714,0.00611385703086853,0.0063648708164691925,0.05717907100915909,0.005248650908470154,0.0057776495814323425,0.0070412009954452515,0.7938165664672852,0.6945485472679138,0.6232953071594238,0.05269399285316467,0.6651052236557007,2.926682233810425,3.061316728591919,0.003748742863535881,0.007565757259726524
tssm,468,157,0.8177664875984192,0.022241951897740364,1.156282663345337,0.05914933234453201,0.01148638129234314,0.0004138778895139694,0.0022259652614593506,0.02605661004781723,0.0022862572222948074,0.011192111298441887,0.0007828623056411743,0.0025656670331954956,0.730972409248352,0.6747413873672485,0.5500158667564392,0.1460632085800171,0.05618155002593994,3.11268949508667,1.0136263370513916,0.00234799413010478,0.004493425600230694
tssm,468,158,1.08122980594635,0.019048096612095833,1.5289711952209473,0.029217852279543877,0.023757755756378174,0.03204461932182312,0.01100410521030426,0.007644563913345337,0.022589504718780518,0.005193538963794708,0.008881751447916031,0.004982456564903259,1.7854959964752197,0.6980370283126831,0.11523258686065674,0.19622957706451416,2.2707693576812744,0.31758004426956177,3.472085475921631,0.008409321308135986,0.006318799220025539
tssm,468,159,0.5940789580345154,0.02162514254450798,0.8398761749267578,0.014833562076091766,0.00702330470085144,0.030277611687779427,0.033118605613708496,0.04027456045150757,0.007478803396224976,0.010493163019418716,0.0019097179174423218,0.011582624167203903,0.04689383506774902,0.33952322602272034,0.6570191383361816,0.21243387460708618,1.4784685373306274,1.8780105113983154,0.20131468772888184,0.027614858001470566,0.012940679676830769
tssm,468,160,1.7184162139892578,0.039611898362636566,2.429884672164917,0.07651025056838989,0.006737798452377319,0.005727715790271759,0.015096426010131836,0.06707000732421875,0.05412101745605469,0.014664366841316223,0.01471284031867981,0.010149672627449036,0.0317116379737854,0.1633426547050476,1.859694480895996,0.253218412399292,3.609574317932129,5.879406929016113,1.411482334136963,0.001756429672241211,0.0069835130125284195
tssm,468,161,1.4433221817016602,0.02310209535062313,2.0410349369049072,0.03604040667414665,0.0024587810039520264,0.03096310794353485,0.01746717095375061,0.0016101226210594177,0.045078352093696594,0.012892022728919983,0.002597179263830185,0.005195092409849167,1.1612367630004883,0.35933196544647217,0.11213529109954834,3.273543357849121,3.023998737335205,2.738247871398926,2.939919948577881,0.021094053983688354,0.0042372457683086395
tssm,468,162,0.7599205374717712,0.02454591915011406,1.0744096040725708,0.0070694927126169205,0.06721490621566772,0.014826588332653046,0.020883232355117798,0.008849009871482849,0.008375391364097595,0.006197884678840637,0.0014467127621173859,0.0031308121979236603,1.9604438543319702,0.5939066410064697,0.5113661885261536,0.38031187653541565,0.438859224319458,1.7574799060821533,1.5828986167907715,0.0008006547577679157,0.010158171877264977
tssm,468,163,0.7241254448890686,0.02457333542406559,1.023773193359375,4.9151480197906494e-05,0.03783532977104187,0.01052287220954895,0.03987467288970947,0.006850067526102066,0.012517333030700684,0.04471364617347717,0.008158769458532333,0.005737733095884323,1.5998642444610596,0.20056945085525513,1.6827561855316162,0.12503476440906525,0.06540894508361816,0.6004409790039062,1.9028881788253784,0.006987079977989197,0.008180499076843262
tssm,468,164,1.0846766233444214,0.04103635996580124,1.5334153175354004,0.010362086817622185,0.01989896595478058,0.00788213312625885,0.046811193227767944,0.016365159302949905,0.000812917947769165,0.10946604609489441,0.012001920491456985,0.001936059445142746,0.07801342010498047,0.1107068657875061,0.21453022956848145,0.5082578659057617,0.7240827679634094,0.7259731292724609,4.448279857635498,0.02456379123032093,0.021074600517749786
tssm,468,165,0.4290086030960083,0.034327432513237,0.6057378649711609,0.034630294889211655,0.051351383328437805,0.0642702579498291,0.0007830262184143066,0.0044501423835754395,0.04953499510884285,0.007557898759841919,0.008540509268641472,0.005854170769453049,0.693651020526886,0.2584725618362427,1.0492230653762817,0.5292555093765259,0.14437413215637207,1.1340179443359375,0.25748610496520996,0.013583213090896606,0.000997050665318966
tssm,468,166,1.189509391784668,0.04219421371817589,1.6816909313201904,0.0916970893740654,0.07311069965362549,0.017487410455942154,0.029249489307403564,0.029341042041778564,0.013633571565151215,0.0014957338571548462,0.006457168608903885,0.004193786531686783,2.1123435497283936,1.2089359760284424,3.0743916034698486,0.9636389017105103,1.9554033279418945,2.076690912246704,1.006029486656189,0.019973093643784523,0.0037443935871124268
tssm,468,167,0.8722447156906128,0.03120729699730873,1.2331454753875732,0.008665136992931366,0.017254821956157684,0.039115551859140396,0.047991394996643066,0.003970768302679062,0.06665969640016556,0.00997237116098404,0.0005552992224693298,7.690861821174622e-05,2.1737401485443115,0.7377074956893921,0.5019228458404541,0.2239687442779541,2.1479105949401855,1.870429277420044,0.04407024383544922,0.016191551461815834,0.012347126379609108
tssm,468,168,0.9315446615219116,0.02412218414247036,1.317182183265686,0.003176763653755188,0.03187964856624603,0.028562035411596298,0.05745899677276611,0.0011398643255233765,0.0015791542828083038,0.006065249443054199,0.0031038671731948853,0.006555438041687012,0.2763603925704956,0.27003300189971924,0.13882946968078613,0.18526244163513184,1.7284907102584839,3.521547555923462,0.1504523754119873,0.013871722854673862,0.005150198936462402
tssm,468,169,0.4268321394920349,0.027298126369714737,0.6030142307281494,0.030979886651039124,0.006226442754268646,0.044791191816329956,0.023979894816875458,0.04785805195569992,0.026083219796419144,0.009712904691696167,0.007456623017787933,0.0024922937154769897,0.6431794166564941,0.07034103572368622,1.3896524906158447,0.6719235181808472,0.4421929717063904,0.47509342432022095,0.22363066673278809,0.011224347166717052,0.0027599234599620104
tssm,468,170,0.745858371257782,0.01291648205369711,1.0547239780426025,0.01860697567462921,0.021512895822525024,0.006245650351047516,0.01959102600812912,0.0007766559720039368,0.0013810843229293823,0.008602224290370941,0.011589445173740387,0.007671687752008438,1.3844367265701294,0.25286662578582764,0.03151202201843262,0.7064422369003296,1.9998793601989746,1.322859287261963,1.3347620964050293,0.01501610316336155,0.005861395038664341
tssm,468,171,0.4711492657661438,0.013909143395721912,0.6661604642868042,0.02609989047050476,0.02271576225757599,0.010972350835800171,0.00041535496711730957,0.008119909092783928,0.014223961159586906,0.010491490364074707,0.004363652318716049,0.0051026009023189545,0.3494187593460083,0.00037792325019836426,0.12907171249389648,0.49239394068717957,1.7725269794464111,0.3953242301940918,0.5608347654342651,0.003099762834608555,0.006695718504488468
tssm,468,172,1.0574676990509033,0.02751225046813488,1.495232105255127,0.07862204313278198,0.007608368992805481,0.014259690418839455,0.005623586475849152,0.012905033305287361,0.008626967668533325,0.008075803518295288,0.0046896860003471375,0.003140389919281006,1.879740595817566,0.2842779755592346,1.3022878170013428,0.15443909168243408,3.0150976181030273,1.6557977199554443,1.7189491987228394,0.007303871680051088,0.010331248864531517
tssm,468,173,0.95484459400177,0.031142929568886757,1.3499950170516968,0.06018005311489105,0.02268432080745697,0.024248234927654266,0.011214375495910645,0.005621671676635742,0.00587303563952446,0.060697585344314575,0.009730946272611618,0.005830761045217514,0.36156725883483887,0.2468101680278778,0.004490971565246582,0.23877489566802979,0.1315760612487793,1.7810404300689697,3.600499153137207,0.0030618682503700256,0.026027310639619827
tssm,468,174,0.9186922907829285,0.01738983765244484,1.299110770225525,0.002807334065437317,0.002732798457145691,0.017878815531730652,0.03225621581077576,0.03295768052339554,0.005457065999507904,0.013177268207073212,0.0007408596575260162,0.007484357804059982,0.5200498104095459,0.01678520441055298,0.23730063438415527,0.4059044122695923,3.149627685546875,0.32695937156677246,2.1609818935394287,0.015054221265017986,0.016432814300060272
tssm,468,175,0.4985342025756836,0.012391595169901848,0.7049249410629272,0.022592097520828247,0.01009427011013031,0.011088751256465912,0.0045846253633499146,0.012631971389055252,0.0020774099975824356,0.020044706761837006,0.0034741275012493134,0.006924310699105263,0.46852993965148926,0.011433124542236328,0.726563572883606,0.061878837645053864,1.0688254833221436,0.29372453689575195,1.5786631107330322,0.002620064653456211,0.007193198427557945
tssm,468,176,0.384023517370224,0.016379280015826225,0.5428441762924194,0.006472552195191383,0.0034934282302856445,0.03243285417556763,0.031176596879959106,0.014576263725757599,0.0011800341308116913,0.005725666880607605,0.004296857863664627,0.008452974259853363,1.3496057987213135,0.03387682884931564,0.8474758863449097,0.12035441398620605,0.0708162784576416,0.3026531934738159,0.004901409149169922,0.007406681776046753,0.011896882206201553
tssm,468,177,0.37974533438682556,0.013881191611289978,0.5368615984916687,0.020327528938651085,0.017991140484809875,0.005167528986930847,0.022558987140655518,0.004496946930885315,0.010405629873275757,0.018023431301116943,0.002242729067802429,0.001820109784603119,0.4201478362083435,0.023755192756652832,0.21978022158145905,0.292865514755249,1.4524915218353271,0.26165127754211426,0.32308125495910645,0.015474810265004635,0.002654501236975193
tssm,468,178,0.6525072455406189,0.029605980962514877,0.9223095178604126,0.01062815636396408,0.007731318473815918,0.022601723670959473,0.051962047815322876,0.06521418690681458,0.005659431219100952,0.012699984014034271,0.004952006042003632,0.005854208022356033,0.28571856021881104,0.10712552070617676,1.18687903881073,0.31363749504089355,2.4071383476257324,0.4754781723022461,0.18604272603988647,0.014988521113991737,0.022410662844777107
tssm,468,179,1.0020103454589844,0.02347075194120407,1.4168622493743896,0.02700456976890564,0.03622296452522278,0.019543588161468506,0.04756970703601837,0.01227957010269165,0.006909698247909546,0.0006736516952514648,0.004466984421014786,0.007264073938131332,0.7769285440444946,0.1352027952671051,1.5541107654571533,0.4321374297142029,1.9694781303405762,0.6696860790252686,3.242802143096924,0.021636154502630234,0.00522410124540329
tssm,468,180,1.4270600080490112,0.035274751484394073,2.01785945892334,0.03605856001377106,0.02635148912668228,0.029679208993911743,0.01664147526025772,0.044899553060531616,0.06358297914266586,0.044496506452560425,0.002581454813480377,0.0009952858090400696,0.9028747081756592,0.20964235067367554,1.0921154022216797,0.7169404625892639,1.168951392173767,2.4707038402557373,5.158386707305908,0.011341423727571964,0.006839599926024675
tssm,468,181,0.7744478583335876,0.032641105353832245,1.0947481393814087,0.0008497815579175949,0.014421835541725159,0.034477367997169495,0.00388190895318985,0.0005390532314777374,0.06344539672136307,0.06442490965127945,0.0002636946737766266,0.0005083456635475159,0.254549503326416,0.014170544221997261,0.23685216903686523,0.6560547947883606,2.2356956005096436,2.286423683166504,0.09258067607879639,0.0057331654243171215,0.009322775527834892
tssm,468,182,1.0159980058670044,0.030162302777171135,1.4365215301513672,0.007810898125171661,0.0027674436569213867,0.0644274353981018,0.055908121168613434,0.014175104908645153,0.02243642881512642,0.003240104764699936,0.01029670238494873,0.004663955420255661,1.2932380437850952,0.21277981996536255,1.6737403869628906,0.5949671268463135,0.2645570635795593,3.674722909927368,0.353790283203125,0.020965026691555977,0.005228385329246521
tssm,468,183,1.010255217552185,0.031109461560845375,1.4283778667449951,0.031141113489866257,0.06200799345970154,0.0073913633823394775,0.05419577658176422,0.009580530226230621,0.0181169044226408,0.019149387255311012,0.009997494518756866,0.0041175223886966705,1.7479878664016724,0.8292956352233887,2.331124782562256,0.6937452554702759,2.497652769088745,0.5268281102180481,1.4790533781051636,0.0165835153311491,0.007992362603545189
tssm,468,184,0.4848039448261261,0.031829942017793655,0.6848770380020142,0.056874677538871765,0.029139697551727295,0.04167346656322479,0.011053353548049927,0.04190102219581604,0.02146846055984497,0.026585040614008904,0.011027991771697998,0.011429395526647568,0.4614650011062622,0.5335501432418823,0.3602473735809326,0.2894303798675537,1.6975947618484497,0.7728004455566406,0.17623576521873474,0.002605830319225788,0.014866521582007408
tssm,468,185,0.8688945770263672,0.031055543571710587,1.228410005569458,0.06954850256443024,0.018652155995368958,0.010519754141569138,0.002962738275527954,0.04755313694477081,0.03168414905667305,0.009839028120040894,0.00029111653566360474,0.0036881454288959503,0.38044047355651855,0.3622220456600189,2.3607001304626465,0.2821371555328369,0.577540397644043,1.1824188232421875,2.4332523345947266,0.0032897782512009144,0.008836900815367699
tssm,468,186,1.1393746137619019,0.024262355640530586,1.6111363172531128,0.018580451607704163,0.013371877372264862,0.03136366605758667,0.009474575519561768,0.05844154208898544,0.016434913501143456,0.0005666147917509079,0.0038245804607868195,2.780929207801819e-05,1.9347553253173828,0.6772089600563049,0.3779102563858032,2.2872812747955322,1.5742132663726807,3.361879587173462,0.06688117980957031,0.022158073261380196,0.011491493321955204
tssm,468,187,1.3258960247039795,0.0258542038500309,1.8749220371246338,0.003255493938922882,0.05449116975069046,0.012763198465108871,0.017199531197547913,0.04355207085609436,0.0033682510256767273,0.024132132530212402,0.000991780310869217,0.009267080575227737,0.29902446269989014,0.48013293743133545,0.0746469497680664,0.5244576334953308,1.5588990449905396,5.342402935028076,0.2562500238418579,0.0026855114847421646,0.017681526020169258
tssm,468,188,0.4572557210922241,0.012336143292486668,0.646539568901062,0.01930125057697296,0.00950748473405838,0.006013171747326851,0.00957237184047699,0.0047255828976631165,0.024533957242965698,0.007193714380264282,0.009866908192634583,0.0023565255105495453,0.5307513475418091,0.0651441216468811,0.0037479400634765625,0.030974924564361572,1.5845375061035156,0.8999812602996826,0.3926105499267578,0.002820441033691168,0.018162801861763
